code,industry,cat,category
5100,"Postal and Courier Pick-up and Delivery Services, nfd",I,"Transport, postal and warehousing"
5101,Postal Services,I,"Transport, postal and warehousing"
5102,Courier Pick-up and Delivery Services,I,"Transport, postal and warehousing"
5200,"Transport Support Services, nfd",I,"Transport, postal and warehousing"
5210,"Water Transport Support Services, nfd",I,"Transport, postal and warehousing"
5211,Stevedoring Services,I,"Transport, postal and warehousing"
5212,Port and Water Transport Terminal Operations,I,"Transport, postal and warehousing"
5219,Other Water Transport Support Services,I,"Transport, postal and warehousing"
5220,Airport Operations and Other Air Transport Support Services,I,"Transport, postal and warehousing"
5290,"Other Transport Support Services, nfd",I,"Transport, postal and warehousing"
5291,Customs Agency Services,I,"Transport, postal and warehousing"
5292,Freight Forwarding Services,I,"Transport, postal and warehousing"
5299,Other Transport Support Services nec,I,"Transport, postal and warehousing"
5300,"Warehousing and Storage Services, nfd",I,"Transport, postal and warehousing"
5301,Grain Storage Services,I,"Transport, postal and warehousing"
5309,Other Warehousing and Storage Services,I,"Transport, postal and warehousing"
J000,"Information Media and Telecommunications, nfd",J,Information media and telecommunications
5400,"Publishing (except Internet and Music Publishing), nfd",J,Information media and telecommunications
5410,"Newspaper, Periodical, Book and Directory Publishing, nfd",J,Information media and telecommunications
5411,Newspaper Publishing,J,Information media and telecommunications
5412,Magazine and Other Periodical Publishing,J,Information media and telecommunications
5413,Book Publishing,J,Information media and telecommunications
5414,Directory and Mailing List Publishing,J,Information media and telecommunications
5419,"Other Publishing (except Software, Music and Internet)",J,Information media and telecommunications
5420,Software Publishing,J,Information media and telecommunications
5500,"Motion Picture and Sound Recording Activities, nfd",J,Information media and telecommunications
5510,"Motion Picture and Video Activities, nfd",J,Information media and telecommunications
5511,Motion Picture and Video Production,J,Information media and telecommunications
5512,Motion Picture and Video Distribution,J,Information media and telecommunications
5513,Motion Picture Exhibition,J,Information media and telecommunications
5514,Post-production Services and Other Motion Picture and Video Activities,J,Information media and telecommunications
5520,"Sound Recording and Music Publishing, nfd",J,Information media and telecommunications
5521,Music Publishing,J,Information media and telecommunications
5522,Music and Other Sound Recording Activities,J,Information media and telecommunications
5600,"Broadcasting (except Internet), nfd",J,Information media and telecommunications
5610,Radio Broadcasting,J,Information media and telecommunications
5620,"Television Broadcasting, nfd",J,Information media and telecommunications
5621,Free-to-Air Television Broadcasting,J,Information media and telecommunications
5622,Cable and Other Subscription Broadcasting,J,Information media and telecommunications
5700,Internet Publishing and Broadcasting,J,Information media and telecommunications
5800,"Telecommunications Services, nfd",J,Information media and telecommunications
5801,Wired Telecommunications Network Operation,J,Information media and telecommunications
5802,Other Telecommunications Network Operation,J,Information media and telecommunications
5809,Other Telecommunications Services,J,Information media and telecommunications
5900,"Internet Service Providers, Web Search Portals and Data Processing Services, nfd",J,Information media and telecommunications
5910,Internet Service Providers and Web Search Portals,J,Information media and telecommunications
5920,"Data Processing, Web Hosting and Electronic Information Storage Services, nfd",J,Information media and telecommunications
5921,Data Processing and Web Hosting Services,J,Information media and telecommunications
5922,Electronic Information Storage Services,J,Information media and telecommunications
6000,"Library and Other Information Services, nfd",J,Information media and telecommunications
6010,Libraries and Archives,J,Information media and telecommunications
6020,Other Information Services,J,Information media and telecommunications
K000,"Financial and Insurance Services, nfd",K,Financial and insurance services
6200,"Finance, nfd",K,Financial and insurance services
6210,Central Banking,K,Financial and insurance services
6220,"Depository Financial Intermediation, nfd",K,Financial and insurance services
6221,Banking,K,Financial and insurance services
6222,Building Society Operation,K,Financial and insurance services
6223,Credit Union Operation,K,Financial and insurance services
6229,Other Depository Financial Intermediation,K,Financial and insurance services
6230,Non-Depository Financing,K,Financial and insurance services
6240,Financial Asset Investing,K,Financial and insurance services
6300,"Insurance and Superannuation Funds, nfd",K,Financial and insurance services
6310,Life Insurance,K,Financial and insurance services
6320,"Health and General Insurance, nfd",K,Financial and insurance services
6321,Health Insurance,K,Financial and insurance services
6322,General Insurance,K,Financial and insurance services
6330,Superannuation Funds,K,Financial and insurance services
6400,"Auxiliary Finance and Insurance Services, nfd",K,Financial and insurance services
6410,"Auxiliary Finance and Investment Services, nfd",K,Financial and insurance services
6411,Financial Asset Broking Services,K,Financial and insurance services
6419,Other Auxiliary Finance and Investment Services,K,Financial and insurance services
6420,Auxiliary Insurance Services,K,Financial and insurance services
L000,"Rental, Hiring and Real Estate Services, nfd",L,"Rental, hiring and real estate services"
6600,"Rental and Hiring Services (except Real Estate), nfd",L,"Rental, hiring and real estate services"
6610,"Motor Vehicle and Transport Equipment Rental and Hiring, nfd",L,"Rental, hiring and real estate services"
6611,Passenger Car Rental and Hiring,L,"Rental, hiring and real estate services"
6619,Other Motor Vehicle and Transport Equipment Rental and Hiring,L,"Rental, hiring and real estate services"
6620,Farm Animal and Bloodstock Leasing,L,"Rental, hiring and real estate services"
6630,"Other Goods and Equipment Rental and Hiring, nfd",L,"Rental, hiring and real estate services"
6631,Heavy Machinery and Scaffolding Rental and Hiring,L,"Rental, hiring and real estate services"
6632,Video and Other Electronic Media Rental and Hiring,L,"Rental, hiring and real estate services"
6639,Other Goods and Equipment Rental and Hiring nec,L,"Rental, hiring and real estate services"
6640,Non-Financial Intangible Assets (except Copyrights) Leasing,L,"Rental, hiring and real estate services"
6700,"Property Operators and Real Estate Services, nfd",L,"Rental, hiring and real estate services"
6710,"Property Operators, nfd",L,"Rental, hiring and real estate services"
6711,Residential Property Operators,L,"Rental, hiring and real estate services"
6712,Non-Residential Property Operators,L,"Rental, hiring and real estate services"
6720,Real Estate Services,L,"Rental, hiring and real estate services"
M000,"Professional, Scientific and Technical Services, nfd",M,"Professional, scientific and technical services"
6900,"Professional, Scientific and Technical Services (except Computer System Design and Related Services), nfd",M,"Professional, scientific and technical services"
6910,Scientific Research Services,M,"Professional, scientific and technical services"
6920,"Architectural, Engineering and Technical Services, nfd",M,"Professional, scientific and technical services"
6921,Architectural Services,M,"Professional, scientific and technical services"
6922,Surveying and Mapping Services,M,"Professional, scientific and technical services"
6923,Engineering Design and Engineering Consulting Services,M,"Professional, scientific and technical services"
6924,Other Specialised Design Services,M,"Professional, scientific and technical services"
6925,Scientific Testing and Analysis Services,M,"Professional, scientific and technical services"
6930,"Legal and Accounting Services, nfd",M,"Professional, scientific and technical services"
6931,Legal Services,M,"Professional, scientific and technical services"
6932,Accounting Services,M,"Professional, scientific and technical services"
6940,Advertising Services,M,"Professional, scientific and technical services"
6950,Market Research and Statistical Services,M,"Professional, scientific and technical services"
6960,"Management and Related Consulting Services, nfd",M,"Professional, scientific and technical services"
6961,Corporate Head Office Management Services,M,"Professional, scientific and technical services"
6962,Management Advice and Related Consulting Services,M,"Professional, scientific and technical services"
6970,Veterinary Services,M,"Professional, scientific and technical services"
6990,"Other Professional, Scientific and Technical Services, nfd",M,"Professional, scientific and technical services"
6991,Professional Photographic Services,M,"Professional, scientific and technical services"
6999,"Other Professional, Scientific and Technical Services nec",M,"Professional, scientific and technical services"
7000,Computer System Design and Related Services,M,"Professional, scientific and technical services"
N000,"Administrative and Support Services, nfd",N,Administrative and support services
7200,"Administrative Services, nfd",N,Administrative and support services
7210,"Employment Services, nfd",N,Administrative and support services
7211,Employment Placement and Recruitment Services,N,Administrative and support services
7212,Labour Supply Services,N,Administrative and support services
7220,Travel Agency and Tour Arrangement Services,N,Administrative and support services
7290,"Other Administrative Services, nfd",N,Administrative and support services
7291,Office Administrative Services,N,Administrative and support services
7292,Document Preparation Services,N,Administrative and support services
7293,Credit Reporting and Debt Collection Services,N,Administrative and support services
7294,Call Centre Operation,N,Administrative and support services
7299,Other Administrative Services nec,N,Administrative and support services
7300,"Building Cleaning, Pest Control and Other Support Services, nfd",N,Administrative and support services
7310,"Building Cleaning, Pest Control and Gardening Services, nfd",N,Administrative and support services
7311,Building and Other Industrial Cleaning Services,N,Administrative and support services
7312,Building Pest Control Services,N,Administrative and support services
7313,Gardening Services,N,Administrative and support services
7320,Packaging Services,N,Administrative and support services
O000,"Public Administration and Safety, nfd",O,Public administration and safety
7500,"Public Administration, nfd",O,Public administration and safety
7510,Central Government Administration,O,Public administration and safety
7520,State Government Administration,O,Public administration and safety
7530,Local Government Administration,O,Public administration and safety
7540,Justice,O,Public administration and safety
7550,"Government Representation, nfd",O,Public administration and safety
7551,Domestic Government Representation,O,Public administration and safety
7552,Foreign Government Representation,O,Public administration and safety
7600,Defence,O,Public administration and safety
7700,"Public Order, Safety and Regulatory Services, nfd",O,Public administration and safety
7710,"Public Order and Safety Services, nfd",O,Public administration and safety
7711,Police Services,O,Public administration and safety
7712,Investigation and Security Services,O,Public administration and safety
7713,Fire Protection and Other Emergency Services,O,Public administration and safety
7714,Correctional and Detention Services,O,Public administration and safety
7719,Other Public Order and Safety Services,O,Public administration and safety
7720,Regulatory Services,O,Public administration and safety
P000,"Education and Training, nfd",P,Education and training
8000,"Preschool and School Education, nfd",P,Education and training
8010,Preschool Education,P,Education and training
8020,"School Education, nfd",P,Education and training
8021,Primary Education,P,Education and training
8022,Secondary Education,P,Education and training
8023,Combined Primary and Secondary Education,P,Education and training
8024,Special School Education,P,Education and training
8100,"Tertiary Education, nfd",P,Education and training
8101,Technical and Vocational Education and Training,P,Education and training
8102,Higher Education,P,Education and training
8200,"Adult, Community and Other Education, nfd",P,Education and training
8210,"Adult, Community and Other Education, nfd",P,Education and training
8211,Sports and Physical Recreation Instruction,P,Education and training
8212,Arts Education,P,Education and training
8219,"Adult, Community and Other Education nec",P,Education and training
8220,Educational Support Services,P,Education and training
Q000,"Health Care and Social Assistance, nfd",Q,Health care and social assistance
8400,"Hospitals, nfd",Q,Health care and social assistance
8401,Hospitals (except Psychiatric Hospitals),Q,Health care and social assistance
8402,Psychiatric Hospitals,Q,Health care and social assistance
8500,"Medical and Other Health Care Services, nfd",Q,Health care and social assistance
8510,"Medical Services, nfd",Q,Health care and social assistance
8511,General Practice Medical Services,Q,Health care and social assistance
8512,Specialist Medical Services,Q,Health care and social assistance
8520,Pathology and Diagnostic Imaging Services,Q,Health care and social assistance
8530,"Allied Health Services, nfd",Q,Health care and social assistance
8531,Dental Services,Q,Health care and social assistance
8532,Optometry and Optical Dispensing,Q,Health care and social assistance
8533,Physiotherapy Services,Q,Health care and social assistance
8534,Chiropractic and Osteopathic Services,Q,Health care and social assistance
8539,Other Allied Health Services,Q,Health care and social assistance
8590,"Other Health Care Services, nfd",Q,Health care and social assistance
8591,Ambulance Services,Q,Health care and social assistance
8599,Other Health Care Services nec,Q,Health care and social assistance
8600,"Residential Care Services, nfd",Q,Health care and social assistance
8601,Aged Care Residential Services,Q,Health care and social assistance
8609,Other Residential Care Services,Q,Health care and social assistance
8700,"Social Assistance Services, nfd",Q,Health care and social assistance
8710,Child Care Services,Q,Health care and social assistance
8790,Other Social Assistance Services,Q,Health care and social assistance
R000,"Arts and Recreation Services, nfd",R,Arts and recreation services
8900,"Heritage Activities, nfd",R,Arts and recreation services
8910,Museum Operation,R,Arts and recreation services
8920,"Parks and Gardens Operations, nfd",R,Arts and recreation services
8921,Zoological and Botanical Gardens Operation,R,Arts and recreation services
8922,Nature Reserves and Conservation Parks Operation,R,Arts and recreation services
9000,"Creative and Performing Arts Activities, nfd",R,Arts and recreation services
9001,Performing Arts Operation,R,Arts and recreation services
9002,"Creative Artists, Musicians, Writers and Performers",R,Arts and recreation services
9003,Performing Arts Venue Operation,R,Arts and recreation services
9100,"Sports and Recreation Activities, nfd",R,Arts and recreation services
9110,"Sports and Physical Recreation Activities, nfd",R,Arts and recreation services
9111,Health and Fitness Centres and Gymnasia Operation,R,Arts and recreation services
9112,Sports and Physical Recreation Clubs and Sports Professionals,R,Arts and recreation services
9113,"Sports and Physical Recreation Venues, Grounds and Facilities Operation",R,Arts and recreation services
9114,Sports and Physical Recreation Administrative Service,R,Arts and recreation services
9120,"Horse and Dog Racing Activities, nfd",R,Arts and recreation services
9121,Horse and Dog Racing Administration and Track Operation,R,Arts and recreation services
9129,Other Horse and Dog Racing Activities,R,Arts and recreation services
9130,"Amusement and Other Recreation Activities, nfd",R,Arts and recreation services
9131,Amusement Parks and Centres Operation,R,Arts and recreation services
9139,Amusement and Other Recreational Activities nec,R,Arts and recreation services
9200,"Gambling Activities, nfd",R,Arts and recreation services
9201,Casino Operation,R,Arts and recreation services
9202,Lottery Operation,R,Arts and recreation services
9209,Other Gambling Activities,R,Arts and recreation services
S000,"Other Services, nfd",S,Other services
9400,"Repair and Maintenance, nfd",S,Other services
9410,"Automotive Repair and Maintenance, nfd",S,Other services
9411,Automotive Electrical Services,S,Other services
9412,"Automotive Body, Paint and Interior Repair",S,Other services
9419,Other Automotive Repair and Maintenance,S,Other services
9420,"Machinery and Equipment Repair and Maintenance, nfd",S,Other services
9421,Domestic Appliance Repair and Maintenance,S,Other services
9422,Electronic (except Domestic Appliance) and Precision Equipment Repair and Maintenance,S,Other services
9429,Other Machinery and Equipment Repair and Maintenance,S,Other services
9490,"Other Repair and Maintenance, nfd",S,Other services
9491,Clothing and Footwear Repair,S,Other services
9499,Other Repair and Maintenance nec,S,Other services
9500,"Personal and Other Services, nfd",S,Other services
9510,"Personal Care Services, nfd",S,Other services
9511,Hairdressing and Beauty Services,S,Other services
9512,Diet and Weight Reduction Centre Operation,S,Other services
9520,"Funeral, Crematorium and Cemetery Services",S,Other services
9530,"Other Personal Services, nfd",S,Other services
9531,Laundry and Dry-Cleaning Services,S,Other services
9532,Photographic Film Processing,S,Other services
9533,Parking Services,S,Other services
9534,Brothel Keeping and Prostitution Services,S,Other services
9539,Other Personal Services nec,S,Other services
9540,Religious Services,S,Other services
9550,"Civic, Professional and Other Interest Group Services, nfd",S,Other services
9551,Business and Professional Association Services,S,Other services
9552,Labour Association Services,S,Other services
9559,Other Interest Group Services nec,S,Other services
9600,"Private Households Employing Staff and Undifferentiated Goods and Service-Producing Activities of Households for Own Use, nfd",S,Other services
9601,Private Households Employing Staff,S,Other services
9602,Undifferentiated Goods-Producing Activities of Households for Own Use,S,Other services
9603,Undifferentiated Service-Producing Activities of Households for Own Use,S,Other services
9900,Inadequately described,T,Inadequately Described
&&&&,Not stated,NA,NA
@@@@,Not applicable,NA,NA
VVVV,Overseas visitor,NA,NA
